goic,promoveremos,0.0826689297916
goic,problemas,0.0805492136431
goic,educación superior,0.0784294974946
goic,avanzar,0.0784294974946
goic,hacer,0.076309781346
goic,actividad,0.076309781346
goic,crearemos,0.0741900651975
goic,cobertura,0.072070349049
goic,crear,0.072070349049
goic,escolar,0.072070349049
goic,minería,0.072070349049
goic,ciudades,0.072070349049
goic,justicia,0.0699506329005
goic,energía,0.0699506329005
goic,cuenta,0.067830916752
goic,territorial,0.067830916752
goic,garantizar,0.0657112006035
goic,modelo,0.0657112006035
goic,actualmente,0.0657112006035
goic,promedio,0.0657112006035
goic,objetivo,0.063591484455
goic,tiempo,0.063591484455
goic,permanente,0.063591484455
goic,realidad,0.063591484455
goic,estudiantes,0.063591484455
goic,ejemplo,0.063591484455
goic,si,0.0614717683065
goic,enfoque,0.0614717683065
goic,evaluación,0.059352052158
goic,futuro,0.059352052158
goic,largo plazo,0.0572323360095
goic,innovación,0.0572323360095
goic,bajo,0.0572323360095
goic,proyecto,0.0572323360095
goic,debe ser,0.0572323360095
goic,inversiones,0.0572323360095
goic,desafíos,0.055112619861
goic,local,0.055112619861
goic,territorio,0.0529929037125
goic,conjunto,0.0529929037125
goic,total,0.0529929037125
goic,conocimiento,0.0529929037125
goic,mientras,0.0529929037125
goic,impulsar,0.050873187564
goic,otros,0.050873187564
goic,territorios,0.050873187564
goic,niños,0.050873187564
goic,profesionales,0.0487534714155
goic,compromiso,0.0487534714155
goic,cuales,0.0487534714155
goic,incentivos,0.0487534714155
enríquezOminami,enríquezOminami+,2.07944154168
enríquezOminami,progresistas,0.410416093753
enríquezOminami,diagnóstico,0.355693947919
enríquezOminami,aps,0.355693947919
enríquezOminami,anterior,0.34657359028
enríquezOminami,deporte,0.328332875002
enríquezOminami,libertad expresión,0.300971802085
enríquezOminami,eje desarrollo,0.273610729168
enríquezOminami,artes,0.273610729168
enríquezOminami,debiese,0.273610729168
enríquezOminami,tanto,0.273610729168
enríquezOminami,debido,0.273610729168
enríquezOminami,acreditación,0.246249656252
enríquezOminami,puesto,0.246249656252
enríquezOminami,garantizar,0.237129298613
enríquezOminami,hospitales,0.218888583335
enríquezOminami,tasa,0.218888583335
enríquezOminami,porcentaje,0.218888583335
enríquezOminami,docente,0.218888583335
enríquezOminami,términos,0.218888583335
enríquezOminami,aproximadamente,0.218888583335
enríquezOminami,vale decir,0.218888583335
enríquezOminami,siempre,0.200647868057
enríquezOminami,según,0.191527510418
enríquezOminami,propósito,0.191527510418
enríquezOminami,museos,0.191527510418
enríquezOminami,periodo,0.191527510418
enríquezOminami,cuatro,0.191527510418
enríquezOminami,actividad física,0.191527510418
enríquezOminami,origen,0.191527510418
enríquezOminami,pensión,0.191527510418
enríquezOminami,considera,0.191527510418
enríquezOminami,delito,0.191527510418
enríquezOminami,financiar,0.191527510418
enríquezOminami,específicamente,0.191527510418
enríquezOminami,pilar,0.191527510418
enríquezOminami,enríquezOminamino,0.191527510418
enríquezOminami,efecto,0.191527510418
enríquezOminami,consultorios,0.191527510418
enríquezOminami,cómo,0.191527510418
enríquezOminami,desarrollo integral,0.182407152779
enríquezOminami,fomentar,0.182407152779
enríquezOminami,impuesto,0.182407152779
enríquezOminami,eje,0.182407152779
enríquezOminami,decir,0.182407152779
enríquezOminami,factores,0.164166437501
enríquezOminami,carrera,0.164166437501
enríquezOminami,económico,0.164166437501
enríquezOminami,alto rendimiento,0.164166437501
enríquezOminami,crear,0.164166437501
enríquezOminami,fármacos,0.164166437501
enríquezOminami,editorial,0.164166437501
enríquezOminami,baja,0.164166437501
enríquezOminami,progresista,0.164166437501
enríquezOminami,considerando,0.164166437501
enríquezOminami,política cultural,0.164166437501
enríquezOminami,oferta,0.164166437501
enríquezOminami,habitantes,0.164166437501
enríquezOminami,índice victimización,0.164166437501
enríquezOminami,proponemos crear,0.164166437501
enríquezOminami,supone,0.164166437501
enríquezOminami,pasó,0.164166437501
enríquezOminami,cualquier,0.145925722223
enríquezOminami,ello proponemos,0.145925722223
enríquezOminami,deberá,0.145925722223
enríquezOminami,terminar,0.145925722223
enríquezOminami,pobreza,0.145925722223
enríquezOminami,relaciones,0.145925722223
enríquezOminami,líneas,0.136805364584
enríquezOminami,si bien,0.136805364584
enríquezOminami,enríquezOminami república,0.136805364584
enríquezOminami,últimos,0.136805364584
enríquezOminami,primaria,0.136805364584
enríquezOminami,obligatoria,0.136805364584
enríquezOminami,propio,0.136805364584
enríquezOminami,universidades estatales,0.136805364584
enríquezOminami,encuentran,0.136805364584
enríquezOminami,siguientes,0.136805364584
enríquezOminami,equidad calidad,0.136805364584
enríquezOminami,iva libro,0.136805364584
enríquezOminami,jardines infantiles,0.136805364584
enríquezOminami,encuesta,0.136805364584
enríquezOminami,en,0.136805364584
enríquezOminami,lamentablemente,0.136805364584
enríquezOminami,km2,0.136805364584
enríquezOminami,alta,0.136805364584
enríquezOminami,mínimo,0.136805364584
enríquezOminami,profesor,0.136805364584
enríquezOminami,práctica,0.136805364584
enríquezOminami,jubilación,0.136805364584
enríquezOminami,sur,0.136805364584
enríquezOminami,millones usd,0.136805364584
enríquezOminami,reducción,0.136805364584
enríquezOminami,renta,0.136805364584
enríquezOminami,consideramos,0.136805364584
enríquezOminami,docentes,0.136805364584
enríquezOminami,esencial,0.136805364584
enríquezOminami,eeuu,0.136805364584
enríquezOminami,garantice,0.136805364584
enríquezOminami,tipos,0.136805364584
enríquezOminami,propuesta,0.127685006945
enríquezOminami,delincuencia,0.127685006945
enríquezOminami,región,0.127685006945
enríquezOminami,lógica,0.127685006945
enríquezOminami,ingreso,0.127685006945
enríquezOminami,constitución,0.118564649306
enríquezOminami,embargo,0.118564649306
enríquezOminami,fiscal,0.109444291667
enríquezOminami,previsional,0.109444291667
enríquezOminami,mil,0.109444291667
enríquezOminami,ii,0.109444291667
enríquezOminami,televisión,0.109444291667
enríquezOminami,significa,0.109444291667
enríquezOminami,ejemplo,0.109444291667
enríquezOminami,profesional,0.109444291667
enríquezOminami,seguridad ciudadana,0.109444291667
enríquezOminami,fundamentales,0.109444291667
enríquezOminami,permanente,0.100323934028
enríquezOminami,caso,0.100323934028
enríquezOminami,primera,0.0912035763895
enríquezOminami,todos,0.0912035763895
enríquezOminami,fondos,0.0912035763895
enríquezOminami,solidario,0.0912035763895
enríquezOminami,mayoría,0.0912035763895
enríquezOminami,dejar,0.0912035763895
enríquezOminami,alcanzar,0.0912035763895
enríquezOminami,evaluar,0.0912035763895
enríquezOminami,situación,0.0912035763895
enríquezOminami,plazo,0.0912035763895
enríquezOminami,alto,0.0912035763895
enríquezOminami,concentración,0.0912035763895
enríquezOminami,presupuesto,0.0912035763895
enríquezOminami,permitirá,0.0912035763895
enríquezOminami,requisitos,0.0912035763895
enríquezOminami,función,0.0912035763895
enríquezOminami,afp,0.0820832187505
enríquezOminami,escolar,0.0820832187505
enríquezOminami,medios comunicación,0.0820832187505
enríquezOminami,propone,0.0820832187505
enríquezOminami,respecto,0.0820832187505
enríquezOminami,desigualdad,0.0820832187505
enríquezOminami,minería,0.0820832187505
enríquezOminami,promedio,0.0820832187505
enríquezOminami,modelo,0.0729628611116
enríquezOminami,conjunto,0.0729628611116
enríquezOminami,mientras,0.0729628611116
enríquezOminami,educación superior,0.0638425034726
enríquezOminami,profesionales,0.0638425034726
enríquezOminami,problemas,0.0638425034726
enríquezOminami,particular,0.0638425034726
enríquezOminami,bajo,0.0638425034726
enríquezOminami,realizar,0.0638425034726
enríquezOminami,mismo,0.0638425034726
enríquezOminami,etc,0.0638425034726
enríquezOminami,cuales,0.0638425034726
enríquezOminami,solo,0.0638425034726
enríquezOminami,número,0.0547221458337
enríquezOminami,compromiso,0.0547221458337
enríquezOminami,otros,0.0547221458337
enríquezOminami,ingresos,0.0547221458337
enríquezOminami,género,0.0547221458337
enríquezOminami,igualdad,0.0547221458337
enríquezOminami,inversiones,0.0547221458337
enríquezOminami,pueblos originarios,0.0547221458337
enríquezOminami,obras,0.0456017881947
enríquezOminami,discriminación,0.0456017881947
enríquezOminami,político,0.0456017881947
enríquezOminami,implementar,0.0456017881947
enríquezOminami,realidad,0.0456017881947
enríquezOminami,consejo,0.0456017881947
enríquezOminami,empresa,0.0456017881947
enríquezOminami,central,0.0456017881947
piñera,piñera+,2.07944154168
piñera,modernizar,0.653157920143
piñera,progreso,0.653157920143
piñera,principales objetivos,0.546519892365
piñera,objetivos medidas,0.51986038542
piñera,crear,0.457654869216
piñera,pobreza,0.426552111114
piñera,modernización,0.413222357642
piñera,oportunidades,0.34657359028
piñera,potenciar,0.34657359028
piñera,clase media,0.319914083335
piñera,facilitar,0.293254576391
piñera,ampliar,0.293254576391
piñera,principal,0.279924822918
piñera,familia,0.266595069446
piñera,apoyar,0.266595069446
piñera,confianza,0.266595069446
piñera,calidad vida,0.257708567131
piñera,incorporar,0.257708567131
piñera,seguro,0.253265315974
piñera,unidad,0.253265315974
piñera,perfeccionar,0.253265315974
piñera,entrega,0.239935562502
piñera,infancia,0.239935562502
piñera,transparencia,0.239935562502
piñera,mujer,0.239935562502
piñera,incorporando,0.239935562502
piñera,avanzar hacia,0.226605809029
piñera,política nacional,0.226605809029
piñera,adultos mayores,0.226605809029
piñera,vivir,0.226605809029
piñera,importantes,0.226605809029
piñera,historia,0.226605809029
piñera,aún,0.222162557872
piñera,impulsar,0.217719306714
piñera,evaluar,0.213276055557
piñera,enfrentar,0.213276055557
piñera,vulnerables,0.213276055557
piñera,usuarios,0.213276055557
piñera,introducir,0.213276055557
piñera,incorporación,0.213276055557
piñera,ruta,0.213276055557
piñera,cambios,0.213276055557
piñera,riesgo,0.213276055557
piñera,familiar,0.213276055557
piñera,implementar,0.208832804399
piñera,principales,0.204389553242
piñera,mejores,0.204389553242
piñera,excelencia,0.199946302085
piñera,nuevo sistema,0.199946302085
piñera,espacios públicos,0.199946302085
piñera,paz,0.199946302085
piñera,plataforma,0.199946302085
piñera,estableciendo,0.199946302085
piñera,tarea,0.199946302085
piñera,camino,0.199946302085
piñera,mejorar calidad,0.199946302085
piñera,revisar,0.195503050927
piñera,queremos,0.195503050927
piñera,tan,0.186616548612
piñera,impacto,0.186616548612
piñera,programa gobierno,0.186616548612
piñera,política social,0.186616548612
piñera,fomentar,0.186616548612
piñera,prioridades,0.186616548612
piñera,demandas,0.186616548612
piñera,desafíos,0.182173297455
piñera,cambio climático,0.177730046297
piñera,esfuerzo,0.177730046297
piñera,diálogo,0.177730046297
piñera,creando,0.177730046297
piñera,competencia,0.168843543983
piñera,futuro,0.168843543983
piñera,descentralización,0.168843543983
piñera,plan nacional,0.168843543983
piñera,sociedad civil,0.164400292825
piñera,fortaleciendo,0.159957041668
piñera,mil,0.159957041668
piñera,hacer,0.151070539353
piñera,alcanzar,0.151070539353
piñera,pymes,0.151070539353
piñera,municipios,0.151070539353
piñera,eficiente,0.151070539353
piñera,avances,0.142184037038
piñera,desarrollo integral,0.142184037038
piñera,todos,0.142184037038
piñera,beneficios,0.142184037038
piñera,acceder,0.142184037038
piñera,educación superior,0.133297534723
piñera,congreso,0.133297534723
piñera,centro,0.133297534723
piñera,mejor,0.133297534723
piñera,debemos,0.133297534723
piñera,acción,0.133297534723
piñera,función,0.133297534723
piñera,niños,0.133297534723
piñera,libre,0.133297534723
piñera,personas discapacidad,0.133297534723
piñera,posible,0.124411032408
piñera,avanzar,0.124411032408
piñera,evaluación,0.111081278936
piñera,situación,0.111081278936
piñera,diversidad,0.106638027778
piñera,compromiso,0.102194776621
piñera,objetivo,0.102194776621
piñera,otros,0.0977515254636
piñera,coordinación,0.0977515254636
piñera,incentivos,0.0977515254636
piñera,deporte,0.0933082743061
piñera,sistemas,0.0933082743061
piñera,ambiental,0.0933082743061
piñera,capacitación,0.0933082743061
piñera,realizar,0.0888650231487
piñera,respecto,0.0888650231487
piñera,caso,0.0844217719913
piñera,ciudades,0.0844217719913
piñera,medio,0.0799785208338
piñera,estudiantes,0.0799785208338
piñera,ingresos,0.0799785208338
piñera,pueblos indígenas,0.0799785208338
piñera,cambio,0.0755352696764
piñera,creemos,0.0755352696764
piñera,conjunto,0.0755352696764
piñera,cargo,0.0755352696764
piñera,democracia,0.0755352696764
piñera,dar,0.0755352696764
piñera,agenda,0.071092018519
piñera,obras,0.071092018519
piñera,escolar,0.071092018519
piñera,problemas,0.071092018519
piñera,número,0.071092018519
piñera,embargo,0.071092018519
piñera,consejo,0.071092018519
piñera,regulación,0.071092018519
piñera,actividad,0.071092018519
piñera,relación,0.0666487673615
piñera,que,0.0666487673615
piñera,jóvenes,0.0666487673615
piñera,largo plazo,0.0622055162041
piñera,innovación,0.0622055162041
piñera,actualmente,0.0622055162041
piñera,realidad,0.0622055162041
piñera,iniciativas,0.0622055162041
piñera,proyecto,0.0622055162041
piñera,central,0.0622055162041
